-7.0371,-1.3162
-0.12637,0.27529
5.4019,0.69904
-7.2142,-0.67464
1.5893,0.011576
-6.3043,-1.6382
7.148,-3.385
2.9564,-2.8668
7.1895,-2.3371
1.465,0.7402
8.9611,-4.0898
-1.3293,0.75526
2.1512,0.23055
2.3765,-0.56665
2.7998,-0.29181
-0.69688,-0.37588
9.2187,-4.1466
-8.1236,-3.6164
-4.2668,0.42389
1.9104,-0.29686
8.8597,-3.2827
-1.5618,-0.81746
9.2541,-5.4969
3.6696,-0.181
5.9649,-2.1123
-1.4893,-0.71261
4.1926,-0.25296
-7.4645,-2.3722
5.3694,-1.4528
5.4129,0.6722
-3.0029,0.14311
1.6969,-0.67289
2.9677,1.761
-9.8668,-6.0585
6.8361,-1.3231
-11.952,-5.7486
1.0203,1.1307
-2.773,0.53401
-4.009,-0.77313
3.6769,-0.29926
1.1136,-0.49576
-4.737,0.96028
6.2048,-1.1389
-3.3737,1.3645
9.5859,-4.3118
-10.02,-6.402
3.0701,0.63573
-7.6212,-3.136
-1.8617,0.82338
2.9107,1.6807
-9.9153,-3.8598
2.9358,0.2372
-2.3573,-0.98071
6.17,-1.5066
3.3993,-0.32796
-8.7535,-3.2429
-6.8523,-5.0958
-5.8541,-1.6603
9.2919,-3.2526
-9.1542,-4.8658
-10.664,-5.8498
-10.418,-5.3788
-5.232,-1.8332
-12.696,-7.3768
2.386,0.15182
-4.6207,-1.8079
-8.5838,-4.3706
-9.6467,-5.0222
-9.1794,-3.186
0.97289,-0.16621
-12.555,-6.8943
2.4437,0.55233
2.8288,-0.012542
-1.3184,-0.22308
2.8146,-0.28625
11.797,-7.1052
-11.932,-7.0839
-3.9213,1.1101
-3.0195,0.49517
0.40355,-0.16806
6.0238,-1.8945
9.3007,-3.9516
-0.4752,-0.78693
-5.8329,-1.8368
-12.509,-6.0406
-1.3243,2.4804
2.8238,-0.87033
-5.968,-0.77413
2.4012,0.52964
-9.6262,-3.6907
-1.8392,0.23437
-9.4858,-3.6605
-9.7356,-5.0942
-10.846,-4.2065
-7.5963,-5.6861
7.8859,-2.6654
7.2551,-2.0556
-1.7861,-0.26862
-9.6808,-4.9934
3.9104,0.46829
1.5576,-1.4569
-1.4321,-0.11617
-3.8951,-0.38103
10.112,-5.4337
8.0313,-3.8563
7.816,-2.146
0.7043,0.29912
-8.2359,-3.1727
10.228,-4.0856
-7.0783,-1.2349
-8.3185,-3.6638
-1.5735,1.0961
7.6445,-1.9952
-3.3032,0.96161
-9.0624,-4.1675
-6.3988,-1.3481
6.2092,-0.42359
-0.31296,-0.57875
-0.0064857,0.99846
0.31456,-1.37
-1.9125,-0.38079
0.31834,0.29494
0.15461,-1.556
-11.354,-3.9627
9.0209,-4.789
-0.26753,-1.8639
-10.953,-6.3438
0.26675,-1.7893
-1.0825,-1.3148
11.255,-6.3065
4.0121,-0.45914
1.6393,1.6284
-2.4018,0.14045
8.5181,-3.6118
-9.3673,-4.3825
4.5974,-0.77254
-5.5456,0.57322
-1.4244,0.28213
7.1495,-0.25851
2.4163,1.0886
3.0913,1.7297
5.2665,-0.78155
-1.7934,-1.0318
6.2547,0.71739
12.353,-6.1793
4.6528,-2.5249
11.76,-5.7673
-12.693,-6.4986
-7.8146,-2.4247
2.8215,0.13255
-10.165,-4.6641
-9.6823,-3.7139
-0.53867,-1.3307
10.326,-6.2103
-10.145,-6.3994
0.15368,-1.4999
5.4263,1.1321
-5.0252,-1.0264
4.1671,0.90098
10.507,-6.331
-10.216,-5.5739
-9.0322,-2.8832
-9.9984,-4.5758
0.94745,-0.98202
0.56494,-1.4692
4.6766,-1.5177
-8.6748,-5.2777
1.9793,0.5198
0.13458,-1.7546
-8.9074,-3.2929
0.55762,-1.3468
1.6283,0.32646
6.2194,-2.3403
8.5376,-3.4162
7.9995,-3.8846
10.625,-5.0629
7.2598,-1.8956
9.5759,-4.7265
-1.762,-0.10656
-1.2654,0.63667
-7.5237,-2.6915
-2.328,-0.73231
8.5879,-2.8799
-11.38,-5.2924
11.571,-6.4351
-9.6933,-5.3264
1.0517,0.12092
-12.632,-8.0551
-8.4715,-2.7588
-0.54001,-0.090112
1.4274,1.6511
9.6395,-3.9009
-3.6454,-0.4224
-2.191,-0.81321
-7.1246,-2.4435
2.9053,0.14738
0.90979,-0.06901
10.159,-6.586
4.3896,-1.1557
9.9218,-4.2026
7.7192,-1.6624
-8.1831,-3.7799
-10.674,-6.7905
3.1782,-0.182
-7.973,-4.2789
-0.019983,0.0047626
-10.061,-3.6734
1.5815,1.3005
-9.3216,-4.2317
-0.22243,-1.2006
-0.91041,-1.1744
-2.8685,-1.9342
-8.0274,-3.5676
-12.259,-8.0178
1.9034,0.87722
-10.781,-4.5447
-9.8926,-6.1946
-8.4693,-3.3465
2.146,0.62267
-0.65164,-1.3662
10.821,-6.6395
-0.42187,-0.94171
-9.4513,-5.1507
0.63863,-0.55969
2.4762,-0.65179
-3.7981,0.42366
-9.3162,-4.2618
-0.33644,0.10355
11.625,-6.2391
1.6526,0.080695
1.6923,0.93194
2.3779,-1.1198
0.90813,0.49176
-0.90165,1.8009
-1.716,0.40456
4.0018,0.86918
1.9753,1.0153
2.8359,1.3135
4.1851,-1.0974
0.38256,-0.14242
-0.93093,-0.78908
0.72302,-0.58864
1.8884,-1.7088
-9.9659,-5.505
-5.3007,0.4696
6.7879,-2.0907
2.6016,0.1524
-5.0619,3.0321
-0.33157,0.57749
-0.68558,0.0017523
10.024,-5.4224
-5.8438,-2.1266
6.2388,-1.052
-5.3391,-2.9238
-1.3665,0.56038
1.4955,-1.382
-8.3592,-4.6284
-10.941,-6.8457
5.6557,-1.8261
2.5042,0.13171
-8.1635,-0.24028
-13.271,-6.3409
-2.8971,0.65048
-3.9237,1.6898
-7.1792,-3.531
4.0749,0.25015
-13.318,-5.6118
0.25137,-1.4423
7.0531,-2.1321
-7.8053,-0.88129
-1.8722,-0.5911
-0.94485,1.238
-12.357,-7.2759
9.6327,-6.7245
-9.4368,-5.2822
-11.626,-9.1339
-8.5448,-3.9931
-1.8695,0.095342
0.84572,0.26598
1.9999,0.59698
-4.9545,-0.93654
11.379,-5.24
-10.345,-5.768
-5.8871,-0.55616
-9.8895,-2.6991
-0.13441,-0.57532
8.0134,-1.5459
-5.5456,-2.2118
-1.1774,1.3224
-11.022,-4.5151
-7.3022,-4.6828
6.9005,-3.3129
-10.533,-5.7801
9.2853,-1.4901
4.2122,-0.058283
-0.6669,-0.94101
-9.8012,-5.1712
-0.85467,-0.29385
-3.1387,0.86892
7.166,-2.7151
-6.4599,-1.6814
4.3968,0.32497
-8.0436,-3.3304
7.8655,-2.3585
3.3387,1.087
-8.1145,-5.4655
-0.99767,-0.35909
-1.1084,-2.2504
2.1995,-0.82004
-3.5834,0.0773
8.8247,-3.7154
-6.6915,-2.6917
-1.3447,-0.53895
-1.6552,1.0423
-10.176,-4.7574
-0.35638,-1.4775
10.261,-4.2608
-9.3333,-6.084
9.2192,-5.027
7.5464,0.22297
-3.8034,-0.23576
-8.2073,-4.6585
-8.549,-2.381
-4.5244,-2.5348
4.9063,1.8235
-0.16379,-0.99367
1.8801,0.3059
6.2359,-0.20673
-3.2574,0.74475
-2.221,-0.4983
0.49493,1.0092
-1.3406,0.71362
-7.166,-1.9132
4.6515,-0.88046
1.6422,0.75125
-1.37,-0.23123
11.123,-4.7358
-2.0207,-1.7402
-12.519,-5.5159
8.4026,-4.4757
9.6925,-3.889
-1.1675,0.56691
-10.815,-6.2568
2.127,1.7659
1.8003,0.46945
2.4103,-0.39223
-3.4206,-1.0793
-11.523,-8.4829
7.0832,-1.7733
7.2867,-2.8245
-12.093,-6.7807
4.5271,-2.3242
7.6421,-2.2171
-7.8239,-3.4664
-1.1263,0.062051
3.3994,-0.6908
-4.4572,-0.92772
1.376,-0.57126
-3.0755,-1.606
2.533,-0.18462
-0.96879,0.24633
-9.8854,-4.3103
12.953,-6.5183
5.3074,0.17688
-0.58764,0.248
8.8058,-2.4406
-11.113,-4.4533
2.005,-0.96118
-3.3759,-1.1382
-1.2019,-1.2046
-9.3997,-3.4503
1.049,-0.30759
-12.477,-5.3043
-7.6758,-0.6963
-11.447,-5.8211
13.14,-7.5556
0.062265,0.12347
8.9441,-3.2866
-2.179,2.2733
8.0387,-4.0553
-8.3752,-3.4623
6.7357,-2.3288
9.5555,-5.3364
-1.3407,-0.92543
0.6018,0.26097
5.5562,-1.4621
7.6306,-1.3037
-12.46,-6.067
-5.9924,-0.49621
5.121,-1.7422
-11.63,-6.4584
-9.1102,-3.0781
-3.6019,-0.43988
-0.98505,0.50233
8.9721,-1.6444
12.564,-5.5114
8.4571,-2.766
-1.6946,-2.002
7.7133,-2.8533
-10.45,-6.0218
-1.3605,0.96067
0.9883,1.0996
-9.3398,-4.693
2.3076,0.44854
9.6999,-5.259
-8.1761,-2.95
-6.5533,-1.9378
2.359,0.41829
0.24747,-0.74452
-6.5695,-4.9989
-9.8525,-2.8835
-3.0015,1.2585
-2.217,0.1246
-9.3591,-3.2614
2.3997,-0.57618
-0.33484,-1.2587
-8.5113,-2.7419
1.0453,-0.29629
2.8857,0.24109
2.0956,0.92843
-5.681,-1.3696
7.3357,-2.4547
-7.201,-2.4422
-4.5694,-0.59752
2.5472,0.40166
-1.5641,-1.0029
-12.278,-7.9022
1.7697,-1.1236
-10.467,-4.8678
3.5213,-1.3633
2.124,4.4917
-1.8541,1.095
0.97606,-1.3736
9.5908,-5.7562
-11.251,-5.1834
-3.8679,0.84457
8.025,-3.2783
4.6308,1.1571
-10.881,-4.8862
-4.4076,-0.44114
-7.5672,-3.7144
-4.4202,-0.56048
-9.9389,-4.7919
-3.1664,-1.2549
-0.14715,-0.61319
2.5996,0.72747
-0.0039973,0.7823
0.79026,-0.13801
8.2306,-2.5046
7.5724,-3.0867
-2.9451,-1.3519
9.1306,-3.2244
-5.8,-1.3047
8.7683,-2.0929
-1.0585,-0.4044
-7.9483,-3.2917
10.111,-3.8327
1.5037,-0.45747
-8.3576,-5.9382
-4.8095,0.071841
8.7817,-2.6953
6.7588,-0.65193
7.6644,-2.5983
9.8073,-3.356
-1.7326,-0.51775
9.5729,-3.4236
-9.7803,-4.1585
8.2078,-3.0244
8.993,-4.3439
-4.7634,1.7321
-8.2624,-2.8282
-3.4266,0.15976
-7.7755,-3.6134
1.4931,-0.47518
3.1573,1.908
3.9418,0.20923
-10.286,-4.1091
3.3323,1.9915
0.92042,1.161
-8.6265,-4.1549
3.6778,-2.2714
10.522,-4.9559
-11.836,-7.4374
2.1659,-1.6262
1.1898,-1.7128
-6.9329,-3.4673
9.1725,-4.6049
2.9037,-0.97366
-5.2035,0.56187
-2.843,0.16659
6.559,-2.5041
-2.3684,0.26276
0.076565,1.0435
8.4026,-1.7968
8.7198,-4.0686
-8.384,-4.2677
-13.377,-8.4213
-5.237,-0.010696
-11.56,-7.519
-11.539,-6.3461
-1.3093,-0.6791
-2.1376,0.99299
12.324,-7.967
3.4372,0.147
-1.2233,-0.090028
2.1945,0.2354
-10.723,-5.7115
-5.2494,1.0453
-9.5381,-5.3959
2.5364,-0.3116
9.0724,-4.4238
-1.7143,-0.76657
-6.7822,-0.3578
-1.8545,1.3642
-0.80038,0.67684
-11.777,-5.0644
11.465,-6.6374
3.0972,-1.0173
-2.902,1.0905
4.373,-1.1195
-10.864,-4.5675
-7.2309,-3.586
1.2358,0.3851
-7.6306,-3.3525
-10.693,-4.2991
-1.5888,-0.87668
-10.84,-7.2384
0.55907,1.4645
-5.6361,-1.6339
-0.76419,-1.8927
7.1272,-3.749
-7.55,-2.8798
-11.202,-5.1238
7.4642,-1.218
-0.20851,-1.5332
2.494,0.77755
2.0762,-0.508
-9.56,-4.0258
9.7721,-4.9023
-4.6682,0.37504
3.8333,-0.50969
2.9953,0.14617
-9.2257,-5.5542
-0.3186,-1.9761
-2.6886,-0.71924
-7.7245,-5.1543
-7.0461,-1.9813
7.7724,-1.2681
-6.9941,-2.9282
-0.63179,0.067829
0.6295,-1.3992
7.0699,-2.3171
-4.4621,-0.20639
-1.2337,-0.26876
0.016901,-0.59686
1.8456,0.042936
2.8875,0.0022466
10.801,-5.4587
3.6505,-0.76647
5.2432,-0.049213
-2.6181,0.97581
-3.1434,0.86555
-7.0498,-2.2627
4.0134,-1.1288
-4.4351,1.3073
-2.4621,0.50352
3.2049,1.6398
-4.765,-0.254
2.2511,0.52797
3.2093,2.0963
-8.4045,-2.2265
-5.6349,-1.3758
-3.3274,-0.20488
2.5132,0.33225
-5.3022,1.5835
10.867,-7.0076
6.4124,-1.72
-10.683,-5.1374
9.5298,-3.0525
-4.8363,0.7515
8.2117,-4.7281
-1.9728,0.77995
-7.6417,-1.8009
-6.0828,-0.88229
-0.07943,0.16898
9.0697,-3.842
-9.4425,-5.3461
-0.90212,1.9296
-10.548,-5.4216
-7.9228,-3.7895
-8.0468,-2.7406
1.0443,0.70774
-8.0199,-2.3159
0.47451,-2.0279
-8.5883,-5.2536
2.6008,-0.15373
-3.5321,-0.71616
-7.6395,-3.2433
5.6022,0.54695
6.868,-1.7249
6.6329,-0.81252
-8,-2.9078
-1.4823,-0.99168
-10.539,-4.8702
-11.734,-6.105
-8.083,-5.3361
4.2469,-0.6344
-8.6553,-4.0874
1.3783,-0.36875
-8.0089,-2.2975
0.7661,1.1633
-0.03514,-1.4596
4.3451,-0.88327
6.2908,-2.1029
-11.968,-4.0189
5.7648,-3.0923
-3.7124,1.4881
10.141,-4.5016
-10.293,-4.1348
-8.6003,-5.5483
0.72956,-1.5934
3.7775,-0.75986
-6.3103,-1.3687
-11.396,-4.6832
1.2884,1.7437
8.8364,-4.2075
10.549,-4.2999
-8.7378,-3.1294
-8.037,0.19555
8.2816,-3.4419
-2.317,1.6503
-8.5613,-4.7884
-8.4287,-4.1835
-1.375,-0.013127
-10.621,-4.8705
-0.76193,-0.31298
3.8076,-0.47626
12.218,-7.2188
-10.633,-3.7254
-10.097,-4.9713
6.1089,-1.682
-8.8626,-3.9047
7.0623,-2.8063
-8.0268,-1.8504
1.436,-0.089624
9.197,-5.5227
11.972,-8.2255
2.783,1.5148
3.7135,0.92394
3.6833,0.62493
12.536,-4.8995
-4.8635,0.68379
-1.5369,0.67457
-2.0654,-1.3383
-12.197,-6.1256
0.41986,1.1789
1.6201,1.2646
-3.5748,1.1466
-7.0176,-3.7989
-6.9135,-2.9547
-9.2016,-3.4084
9.5561,-4.0229
2.3551,-0.89871
-10.896,-4.3688
-0.63891,0.83431
-1.7861,1.7508
-9.6932,-3.9096
4.9293,-0.58259
3.0782,1.7316
0.33536,0.27883
-0.99967,-0.22404
-9.6725,-5.0643
11.027,-6.0687
-7.8437,-2.7805
-8.5118,-5.2468
-0.97441,-1.1944
-1.0469,0.11442
3.0123,-0.13666
8.9589,-3.904
-5.3281,0.45141
-7.5674,-1.8676
-1.4346,-0.3424
-5.8412,0.14567
2.9006,0.8625
-9.16,-4.8192
-7.8284,-0.94808
-9.1951,-4.6699
7.3905,-2.0565
-4.2142,0.72783
-2.4842,1.6381
-2.9636,0.83188
8.519,-5.3735
3.1454,0.67918
-0.19315,0.08288
-5.4149,-1.5595
-0.71203,-0.705
-10.41,-5.6623
-7.5341,-0.42412
-1.7726,0.22916
2.5169,-1.7102
-4.2039,-0.75003
10.509,-5.4775
-4.489,0.19091
-1.9944,0.90437
-10.163,-6.7803
1.8082,-0.57688
5.8545,0.34593
-4.8889,0.84536
-8.8588,-5.4436
0.045926,0.6957
-7.4616,-1.4593
-8.8193,-3.5386
-1.4284,0.37912
5.2359,-0.30263
-7.092,-1.6742
-8.4077,-4.9383
-6.2659,-2.6357
-9.4325,-3.9445
3.4043,0.68933
9.1852,-4.1427
0.044195,0.13453
-12.457,-8.8733
1.0255,-0.22426
-0.77681,1.1771
9.464,1.2477
-0.58467,2.5207
5.6147,-2.1715
-6.0434,0.98102
-1.7748,0.24813
-7.4213,-2.7263
-9.7204,-4.0388
-1.3631,-2.403
12.969,-7.3147
-4.7828,-1.0783
9.4282,-2.6674
0.84135,-0.86894
4.1745,-0.69031
8.0548,-4.317
8.0301,-2.8014
7.4915,-2.2011
-8.9057,-5.1054
-7.7377,-3.3936
-1.5473,0.72206
-3.8873,0.29729
-2.208,0.4476
9.5997,-3.9243
0.98533,0.12816
10.023,-3.5259
-0.38534,-0.1258
-5.8738,0.38702
1.6862,-0.2588
1.7485,-1.921
-5.4264,-0.91571
-12.879,-5.7134
0.49566,1.2018
2.2658,-1.5839
1.6959,1.554
-1.2642,-0.31388
-9.7186,-2.8297
10.055,-6.098
11.855,-7.7851
-7.825,-4.3158
2.7299,-0.60947
-3.9403,0.21452
-13.561,-7.1899
-11.234,-5.6123
-5.9202,-0.35847
3.0302,1.1293
5.2405,-0.42497
-10.633,-6.6259
-9.9707,-3.655
0.32748,-1.119
2.0478,-1.9839
-2.6827,0.71095
-7.67,-3.564
-11.657,-5.3831
4.8406,-0.94075
-9.2523,-5.6933
-7.7342,-3.0132
-1.77,1.3537
1.9927,0.35475
-3.3786,-0.26972
7.3787,-2.7601
-2.9899,0.45411
-2.7205,0.048225
-8.06,-2.4211
-8.873,-3.3166
8.2545,-3.1412
5.1962,0.025608
9.5036,-4.7103
-0.84448,0.39079
-7.8875,-3.7075
-5.8488,-0.83139
-8.7487,-4.6925
-5.7488,-2.7406
1.3461,0.33757
-5.4004,-0.74266
3.0534,0.24416
2.9964,-1.0087
1.7997,0.49567
1.7643,-0.20572
7.1569,-0.5408
-0.77416,-1.0018
-1.7942,1.1015
-0.24109,1.8834
1.6134,1.2404
-9.9627,-3.885
-1.7857,0.44668
-9.7851,-4.123
6.0738,-0.75688
-7.7852,-4.1888
-10.503,-4.487
-12.311,-6.4659
5.0153,-0.29959
11.408,-4.6309
4.7279,0.231
2.3418,0.070321
6.3337,-1.3027
1.5615,0.41253
-2.6181,-0.24409
-7.3134,-0.89839
2.8127,-0.1892
-8.4565,-3.5305
8.9908,-4.0086
-2.4225,0.25749
-4.0747,-0.80779
2.31,-0.44592
-8.1291,-3.6498
-8.6056,-3.9949
4.8859,1.0044
0.87823,-0.51649
-1.2341,0.28946
-3.0291,-0.223
-10.924,-4.3333
-1.6434,-0.64804
2.102,0.011483
9.3035,-4.2213
-0.088032,-0.14029
-9.7844,-5.274
5.6405,-0.67171
-2.6008,-0.56763
6.7747,-0.21365
5.7602,-0.85757
-8.0868,1.3497
-6.9394,-3.2597
-8.64,-3.5051
11.296,-7.8849
0.42845,0.64272
-3.0824,0.62632
1.5843,-0.36271
-9.3865,-3.7018
0.44908,-0.24556
-10.148,-5.1356
-9.7264,-2.6666
4.5757,-1.56
-8.9405,-2.8594
-5.5105,0.42472
-8.3918,-2.0989
-10.404,-3.7444
1.3627,-1.0459
3.7184,1.2826
-10.992,-5.8978
2.0835,1.0605
-3.9038,0.16518
4.9026,-0.80656
2.4809,1.2327
-8.9123,-7.2531
3.1832,-0.18093
8.3674,-3.2519
6.6558,-0.015749
6.7638,-1.7083
8.3699,-3.1271
7.4687,-2.3746
-8.6739,-2.2302
0.5985,0.24978
3.1212,-0.77392
-8.9316,-4.5586
-10.232,-2.638
8.1244,-4.6007
0.57704,-0.43282
6.1311,-1.5187
10.669,-6.3369
-4.5526,0.91031
1.7141,-2.0692
-12.32,-6.3124
-1.5325,0.814
-9.3434,-5.617
-1.0149,1.0007
1.4534,0.43157
-7.2685,-4.1918
-5.3785,-1.7664
2.365,0.70309
-4.9681,0.42772
4.8786,0.95452
2.0802,-0.022881
-0.71633,-0.99274
2.8942,-0.313
-2.8917,1.0313
7.552,-1.7115
0.16247,0.50984
2.6328,-0.55965
-1.083,1.3076
-0.74314,0.11348
-2.6408,-1.4166
-7.9666,-3.3449
-8.3279,-2.8511
0.86218,0.41222
-0.87675,1.1257
-0.58027,1.4539
-8.0744,-4.3733
-8.7839,-2.1367
-10.625,-4.2091
5.1459,-0.10647
9.5079,-3.838
1.5101,-0.75031
-1.6944,-1.2985
1.4262,0.28058
-5.7977,0.54166
5.2302,-0.68989
-5.4351,0.74073
-1.8644,-0.36738
-10.219,-5.4453
-2.9952,-0.3178
-1.3571,-0.51929
2.5439,0.13527
0.99428,-0.43285
-11.296,-8.341
-9.2915,-4.3196
-5.5052,0.63637
-1.0016,-0.10234
5.5668,-0.691
9.6746,-4.1377
-2.2853,0.24445
-8.3706,0.64986
-8.632,-3.3891
-7.3189,-1.6801
-6.574,0.68493
-9.8172,-5.2837
-10.917,-6.4773
-8.3464,-2.6475
-3.7162,1.4373
2.0793,0.93778
-1.8868,-0.26103
6.7661,-1.7893
0.6956,0.25592
12.317,-7.8391
-11.873,-5.2184
5.689,-1.0971
-11.086,-6.2151
-12.21,-6.012
-8.8819,-4.0622
-0.57642,0.54691
4.5282,-0.075627
-1.4081,-1.1277
-8.3458,-3.3612
4.4131,0.94012
-4.396,-0.59081
-11.017,-5.5506
-4.0916,1.509
-0.94738,1.5807
2.7648,-0.34256
-9.4672,-5.4634
3.4187,-1.1695
-6.075,-0.57674
1.6799,-0.3653
-7.7042,-4.1052
-2.4681,0.63611
5.7357,-0.97441
-8.5347,-3.4601
-0.90061,0.23337
6.4803,-2.0245
-5.8868,0.56815
-1.1935,1.4493
-2.6774,-0.056141
-2.3353,-0.091999
-9.5562,-3.9749
4.331,-0.47851
3.4595,-0.58145
-8.8737,-5.3863
8.6843,-3.3794
1.5895,0.37219
8.6752,-2.566
-3.659,0.59635
-9.3412,-3.5316
-11.566,-7.0782
-7.9862,-1.7857
-3.7265,-0.34621
0.87194,-0.13368
9.7185,-4.1453
-5.893,-0.31341
-7.448,-3.0323
-0.29469,0.00085441
5.5849,-1.2975
-2.3104,-0.63583
1.0998,-0.26663
-8.494,-4.2811
7.0385,-1.2122
9.1077,-4.6009
-3.6337,1.0286
-8.297,-2.3123
-8.2096,-3.6143
-0.56019,-2.5906
-8.3152,-3.4108
-9.909,-6.9687
-5.3953,-0.39081
0.19946,-1.458
-0.71135,0.50431
-5.2419,1.0109
-8.1992,-5.134
-8.0095,-2.677
-0.60442,1.1272
-6.2462,-2.7368
8.8178,-4.7256
0.29389,0.35052
-2.7026,0.84157
2.4169,0.13007
-2.0778,1.2172
-12.382,-6.4212
-12.064,-5.9328
-7.6888,-5.1524
-5.6646,-2.4263
7.7363,-4.5249
-1.1477,-1.714
-6.7344,-1.3205
-2.9457,-0.55202
10.468,-5.722
-8.3676,-2.7862
5.0989,0.0183
-11.395,-6.4906
4.617,0.29286
10.332,-6.7124
-2.1671,0.43928
-4.5929,0.98364
4.5924,0.91068
-10.145,-3.948
2.4328,1.2922
-4.1496,-1.7408
-0.41791,1.1799
-6.9726,-3.7862
-6.5356,-0.46698
-7.5846,-3.1123
-0.89307,1.7606
5.1549,0.97879
1.583,0.041735
9.3051,-3.966
-2.975,-1.3089
-11.944,-8.6459
1.1854,2.8701
2.6984,-0.80846
-0.7373,0.53511
-1.3141,-0.3392
1.3257,0.12658
-8.0948,-4.9627
-12.886,-7.8484
-8.5476,-3.1949
-0.34628,1.7708
5.6434,-0.6858
-9.2405,-5.6198
0.37659,1.0429
-7.4829,-3.2198
8.6361,-4.7111
-6.2129,1.5977
2.064,0.72425
-9.2558,-3.2553
2.0002,0.67838
-3.2658,1.1804
-1.9833,-0.34998
2.4129,-0.219
-2.9785,-0.47823
-11.072,-6.3929
-1.7425,0.99644
7.7958,-3.7498
0.65355,0.81565
-3.5181,0.82759
0.68992,-1.4525
-0.17747,-0.61029
-9.6015,-5.4725
5.2217,-0.7286
1.2953,-1.5102
11.385,-6.6611
-1.8779,-0.23771
2.6315,-0.26568
-1.5029,0.69757
6.8161,-0.5879
-9.2453,-2.7957
-11.994,-7.0167
8.7981,-1.7807
16.017,-10.697
3.1528,0.89046
5.1421,0.59775
9.2179,-5.3425
-4.6501,-0.89555
3.1189,0.22574
1.2308,-0.3617
1.8122,0.35646
-1.2674,1.3217
2.2111,-1.2004
9.5332,-3.7942
-0.23603,0.0063357
0.94387,0.48885
5.9456,-1.4291
-1.9962,-1.6077
2.2495,1.0466
-8.3842,-3.2729
-0.22778,0.30186
-10.764,-5.0914
2.347,2.2968
2.1754,0.80211
8.8357,-5.0817
-2.8859,0.75171
-3.856,1.4663
6.4428,-2.796
-3.0667,-0.2911
-2.8123,1.1147
9.0268,-3.6284
8.8271,-3.233
-6.7708,-1.8653
-8.0274,-3.7028
-9.999,-5.3728
-11.23,-6.9438
-12.364,-4.7211
-3.2746,-0.13466
-7.2113,-2.6801
-2.5275,0.55778
-0.22259,0.14317
-6.3663,-3.3098
-8.4665,-2.1941
-10.18,-4.2295
-8.0474,-4.4698
-2.2209,-0.27024
5.8396,-0.77485
-8.8924,-5.8598
2.8797,-0.94489
0.96675,0.00088061
3.4044,0.10869
1.323,0.044209
1.928,0.024967
11.809,-7.3739
-8.4533,-3.0609
1.7091,-0.20451
-5.5484,-0.89546
-9.4063,-4.0665
-8.7654,-6.4052
-11.349,-5.2189
-10.444,-4.5867
4.4382,0.81242
-6.9446,-0.93695
8.2444,-4.5715
-2.9007,0.54751
6.2631,-1.9472
-2.1256,0.70752
-10.099,-4.552
-12.69,-7.9858
-0.26236,0.80303
-7.8746,-4.1555
-0.51579,-0.020582
-7.8472,-4.7833
2.5044,-0.48436
10.416,-4.459
9.0531,-4.8351
-7.9637,-1.2567
-0.88415,1.5231
-3.1818,-0.1595
-7.3454,-3.1903
1.0346,-0.40105
0.78291,-0.71831
7.4596,-0.1153
7.7337,-1.3122
-10.337,-6.0332
4.1762,0.055994
-8.2843,-5.3229
1.7658,-0.3714
3.2148,-0.084669
-9.5051,-2.8957
-0.74126,-1.1691
-8.1244,-2.2584
-5.2584,-0.62367
-10.751,-6.2005
3.3562,-1.0713
-8.4662,-2.4262
-9.4143,-5.0366
-5.1158,-1.5649
0.38444,0.033486
-9.2358,-4.6619
4.7909,0.86183
3.0204,-0.53921
2.5431,-0.84796
-8.1576,-4.8948
-1.0357,-0.99519
2.6382,0.52129
9.1155,-3.9793
-1.183,0.2238
6.9336,-2.1589
0.81251,0.13404
-8.0803,-4.3226
-10.003,-4.8106
-0.19336,1.066
0.97444,-1.4285
-6.6318,-2.5499
-8.1844,-3.6604
7.0349,1.2938
-0.43212,-1.5046
-6.9441,-1.8406
-1.2027,0.98225
3.9465,0.22258
-2.0205,-0.50151
-0.10544,0.62674
-3.7018,0.85279
-10.355,-4.2292
-10.618,-4.8036
0.96103,-0.23396
1.5448,0.8323
5.8441,-2.0746
-7.915,-4.2146
1.7081,1.5943
-0.01205,1.0406
-7.6304,-1.8913
9.3279,-2.7026
1.8353,1.327
6.8574,-2.4564
-1.4705,-0.82742
-7.7667,-2.3088
-5.1815,-1.0642
-7.0379,-2.1392
-1.6719,-1.7121
-8.8543,-1.2589
2.4064,0.92057
4.5117,-0.75746
2.759,-0.83585
-1.6717,-1.1153
1.046,-0.2112
8.0909,-4.0368
-3.2655,-0.48918
1.8019,0.21038
1.2391,-0.99624
-4.5729,-0.29286
8.7224,-4.198
-0.93336,0.14196
4.8968,0.3332
11.164,-4.5988
-9.2166,-1.1108
6.38,-3.9854
4.7662,-0.30441
4.9104,1.5317
8.5384,-2.6781
-11.097,-3.9587
-6.0076,1.1595
-1.9684,-0.3063
-4.716,1.4767
6.6549,-1.7352
-3.1532,0.94852
-4.9614,-0.79336
-8.8152,-5.2093
1.1082,-0.56193
-2.8085,-0.26343
0.29484,1.3574
1.8908,-0.25662
-7.8706,-2.4884
10.301,-4.4795
-0.96445,1.2221
-6.4921,-0.86271
1.883,-0.093653
-10.455,-4.1048
-0.6349,1.9693
11.384,-6.3898
-0.86407,1.5534
-8.0357,-3.3459
1.0263,-1.793
2.9392,0.8308
-7.5132,0.19524
-6.8062,-3.27
-9.2649,-4.5115
