2,-9.6046,-2.0303
1,0.26863,-1.9297
2,-12.098,9.5761
1,0.36299,0.29621
1,-0.27108,-0.82268
2,-15.477,2.2689
2,18.633,-7.2076
1,0.58416,0.83389
1,5.5256,0.6526
2,6.3066,-18.758
2,6.0502,4.6511
1,-1.0649,0.017994
1,0.52228,0.12168
2,-13.787,0.25447
2,8.4592,-11.001
2,10.744,6.3598
1,-0.64648,0.80662
1,-1.0161,0.52106
1,1.4864,0.068067
2,-7.2216,-8.2676
2,-3.4994,5.9346
2,-3.3632,16.441
2,-5.8614,18.064
1,0.18703,0.91058
1,-2.6477,1.314
2,11.721,8.7616
1,-0.14804,-0.030122
1,-1.7187,-0.54971
1,-0.15673,-0.016024
2,-16.599,-3.9455
2,-11.344,-5.8797
2,-20.201,-7.2256
1,0.75216,-0.17527
2,1.2556,-16.059
2,-7.232,-10.318
1,-1.3185,1.5493
1,-0.12045,1.7886
2,11.945,-3.0705
2,-0.28502,-4.7168
2,7.9615,12.259
1,0.011739,0.13867
2,-17.422,-2.4099
2,6.7838,10.621
1,4.5918,-5.9065
2,-1.8954,-9.5731
1,-0.93019,-0.66962
1,-1.5788,1.5365
2,-20.418,-3.5817
2,-4.0808,16.942
2,13.629,-14.592
2,-11.529,-0.93292
1,0.37466,0.35892
1,2.9394,3.402
1,0.492,-3.306
2,24.468,-5.8836
2,-4.5808,-7.2793
1,-0.90361,0.5132
1,0.44371,6.6011
1,0.65149,-0.91327
1,-0.13717,0.61001
2,-6.6025,-12.083
1,1.003,-1.5062
2,-17.606,-10.28
2,10.975,4.9159
2,-12.936,-0.45845
1,-1.973,-0.1439
1,0.39992,0.5359
1,-0.00043898,-0.020122
2,10.273,-5.2064
2,4.2962,6.1051
2,-8.6947,10.915
1,-0.91353,3.9946
1,-1.4574,-0.52029
1,-0.41966,0.2764
2,15.293,-8.604
2,-8.8447,5.5159
1,-1.7346,3.0223
2,-3.617,-14.923
1,-0.072255,0.12932
1,-1.7055,-0.45589
2,3.7046,25.233
2,-5.5155,-13.766
2,7.6747,5.7704
2,-15.919,18.701
2,18.447,3.9369
1,6.0173,-2.296
1,-4.8631,1.9132
2,7.9841,17.381
1,0.12368,-0.13669
2,-11.619,-6.5448
1,3.5615,1.2187
2,12.202,-10.475
2,15.356,6.0638
2,29.223,-18.897
1,-0.53452,-0.10163
1,-1.6724,0.94284
1,-0.72197,0.55259
2,12.631,-6.9487
2,2.8307,-9.6305
1,0.40916,-1.3305
2,-0.2882,10.717
1,-0.73166,-3.1774
1,-0.54852,0.52967
1,-2.064,-2.0548
1,-2.8091,4.7509
2,-18.731,-1.9752
2,8.0127,-10.526
2,-17.642,-4.3542
2,4.9381,-2.858
2,9.2159,-9.3441
1,-0.06425,0.017867
1,-1.6848,0.85708
1,-4.6152,1.8711
2,-1.4237,26.31
2,8.6347,0.71192
2,13.104,-6.3213
2,-0.58208,-11.293
1,-2.3752,-0.047778
1,0.2759,0.044708
1,0.0057372,-0.11082
1,-1.431,3.7431
1,1.5666,0.65308
1,0.36773,0.57673
2,11.654,-6.5046
2,-3.6426,3.0261
1,0.92028,2.3683
1,-0.034644,-1.3236
1,-0.13446,0.040933
1,4.6062,-2.6788
2,3.4342,10.868
2,12.329,-14.67
2,3.4045,-21.021
2,13.982,6.7756
2,1.3186,9.6667
1,0.65687,0.1153
2,20.652,-1.898
1,-0.2743,-0.65733
2,12.938,18.905
1,-0.95073,-2.5436
1,-0.21608,-0.44592
1,7.0083,-1.2212
2,7.3794,-21.195
2,13.825,6.8487
1,7.4778,-0.98835
2,-22.433,-11.77
1,-0.4675,0.076231
1,0.16558,0.59526
2,9.3039,-14.137
2,-14.983,-11.641
2,-4.5804,8.1311
1,-0.6364,-2.0673
2,-5.024,-5.1735
2,0.9672,18.57
2,-16.434,-11.639
2,15.519,-11.181
2,-1.0884,-9.2869
1,-0.5,-0.55947
2,4.0679,13.868
1,3.9546,2.731
1,-0.18154,-0.092231
2,-7.8124,18.196
2,19.695,-17.366
2,-37.388,4.3963
2,-6.8292,11.024
2,-13.971,11.001
2,-8.1345,-11.771
1,-0.0013546,0.018807
1,0.30763,-0.073556
1,1.5819,-6.0556
2,20.946,15.212
2,-14.947,-5.5733
2,-12.13,7.1131
1,-0.006529,0.065076
1,-5.272,1.3232
2,7.941,25.192
2,-3.9669,-11.578
2,13.475,2.0056
2,8.7555,16.965
2,-10.189,-11.758
1,-0.02946,-0.041984
1,-0.2032,-2.5271
2,-9.8922,-18.363
2,23.593,6.5063
1,2.062,-0.078293
1,-0.26968,0.84857
1,0.46525,-1.2509
1,0.23058,0.50909
1,-1.1409,0.20249
2,-24.903,-1.8531
1,0.67956,-0.32799
1,-0.3204,-0.11206
2,-11.012,-1.3831
2,-10.634,9.1103
1,2.5034,6.5795
1,-2.8914,1.2357
1,0.014002,1.3106
2,-16.784,5.5326
2,26.61,-13.391
1,-1.5112,2
2,10.034,-0.34295
2,2.1401,-11.673
2,12.265,-11.426
2,-6.1064,-4.389
2,13.981,10.295
1,1.1487,-0.57127
1,-0.34886,1.545
2,-3.7864,10.783
1,-3.8895,1.5741
2,4.6752,-3.7619
2,-16.832,-9.0461
2,-9.4856,26.804
2,12.378,2.0877
2,13.163,-15.722
2,11.264,-5.0251
1,-0.38254,-0.20419
1,-0.35704,0.53288
2,1.0422,19.464
1,0.5032,0.83301
1,-0.96442,-1.3476
1,0.39574,1.7171
1,-0.96067,0.93431
1,-2.1325,-8.3746
1,-4.0712,-1.9607
2,-6.3631,-5.3383
1,-2.4273,2.5621
1,1.7891,1.139
2,8.1076,-3.4481
1,0.72564,-1.1816
1,0.12866,-0.067718
1,-0.84511,1.2499
2,-9,13.075
2,-3.5253,10.716
2,-6.7727,-18.564
2,0.64561,-12.481
2,12.865,10.991
2,5.7942,-24.084
2,-2.6179,19.302
2,-12.954,-1.5074
1,-0.022918,0.099482
1,4.7783,5.4908
1,-1.0811,-1.0473
1,-0.55239,0.11062
2,-9.3847,-1.9431
1,-3.1189,1.1351
1,0.67237,-1.7615
2,-6.3352,-9.9984
1,2.9087,-0.067934
1,-0.2763,0.13966
1,-0.057583,0.14064
2,3.535,7.8001
1,-2.7513,-7.3173
2,-3.8579,12.288
1,-1.2163,0.44464
2,-14.986,11.261
1,0.0081251,-0.0067549
2,-4.8923,5.7061
1,0.8733,2.0226
1,0.41482,-0.22441
2,15.111,0.66573
2,-7.7077,-0.24341
1,0.69421,-0.84419
1,-0.21543,2.4817
1,-2.397,0.17671
1,-0.84543,-0.27464
2,13.207,14.323
2,-1.7967,23.773
2,-12.604,20.458
1,-2.195,-1.909
2,6.0441,-13.61
1,-1.8106,0.80892
2,23.568,2.6975
2,8.4485,19.732
2,-4.0408,-8.2283
2,-6.4763,-16.726
1,0.29168,0.39631
2,-27.566,-7.6603
1,1.6778,1.0499
2,-21.306,0.58885
2,-6.6074,6.1312
2,-4.4223,-13.328
2,-1.1849,-13.715
2,-12.319,15.202
2,16.737,-2.4514
2,6.3301,19.58
1,0.33652,2.0282
2,3.2466,-10.543
1,-1.2726,1.4698
1,0.28202,0.48607
1,-0.48986,0.060571
2,-15.467,2.5036
1,0.16886,0.25492
2,-10.143,22.003
1,1.0113,0.31119
2,-0.47975,5.9993
2,-5.6804,-8.5651
2,-8.5151,4.9347
1,-0.012163,0.10409
2,-11.146,-0.66553
2,-2.137,15.421
2,3.9879,-18.655
2,8.9932,12.614
1,-3.3183,1.3694
2,-9.7779,-8.8923
1,0.13468,-2.4995
2,-10.896,3.2213
2,-12.333,0.54813
2,-14.154,5.7529
2,-9.4867,1.1473
1,-8.9259,4.5161
2,-2.5124,16.309
1,-0.12458,0.14453
1,-0.98315,-0.50601
2,-5.7121,-13.42
1,0.76848,-0.90535
2,-7.131,11.992
1,0.25408,0.15059
2,2.9856,-14.489
2,-18.64,-4.5409
1,-0.55642,-0.26243
2,-8.549,-9.5108
1,0.037202,0.71337
1,-0.7155,-0.37592
1,0.042375,-0.62819
1,-0.77494,-0.14085
2,20.216,5.5475
1,-0.19091,2.2819
1,-1.246,2.3122
1,-3.998,-3.131
1,0.16552,0.14119
2,-3.6938,5.6704
2,-12.41,-15.326
1,0.79872,1.1917
1,0.020343,0.19419
2,9.831,-10.166
1,-0.94539,0.94896
2,1.9456,17.035
2,9.9487,-19.275
1,2.486,-2.9244
1,2.625,0.90784
1,-0.23077,0.0081553
1,-0.82931,-3.2249
1,-5.05,-2.3293
1,0.85063,-1.1976
1,1.966,1.823
2,2.9755,-9.1501
2,-12.653,12.498
1,0.45778,-0.030932
1,3.3383,-3.3068
1,0.92488,-1.1086
2,13.942,-1.5499
1,0.25053,0.16041
1,-1.5965,0.77853
2,-33.431,-4.3153
1,-0.59081,-0.35407
1,-0.19728,1.0017
1,-0.8705,7.7605
2,1.7065,-18.082
2,5.3094,-10.515
1,0.19989,-0.29673
2,12.465,10.768
1,-0.21605,-1.0672
2,1.3567,-5.2569
1,-1.6031,0.51612
2,16.725,14.085
1,0.12994,-0.4974
2,14.744,-3.9098
2,1.5992,-9.6197
1,4.3314,3.1642
2,21.049,9.4997
1,-0.0065427,0.38416
2,16.442,0.20078
1,-1.0115,-0.77821
1,-1.5656,-2.1206
1,-0.93598,-0.32154
2,1.3687,19.848
1,0.030669,0.083158
1,0.11046,-0.32208
2,5.6596,10.419
2,6.2861,-6.7246
1,-0.47718,-0.21617
2,2.2579,10.035
2,4.2828,-6.9497
2,14.898,-7.7543
2,-4.6296,19.052
1,-2.6435,0.055829
1,-5.0617,2.4297
2,-13.167,-2.1678
2,11.112,-1.5428
2,19.833,-15.078
1,0.24756,-0.063844
2,0.99162,6.7909
2,6.8015,6.6992
1,-1.1174,-2.0194
2,5.1008,-9.0236
1,2.4537,9.1915
2,-6.3293,-12.033
2,4.3796,-6.8311
1,0.3713,-0.09479
2,3.3745,-20.362
1,0.086776,0.08511
2,-11.19,-6.2012
2,-4.8421,8.1855
1,1.2272,-1.3828
1,0.55244,-0.85862
2,-3.2404,8.1836
1,0.067802,-0.14416
1,-0.79161,-0.31107
2,-5.6918,-14.412
2,-16.091,-14.621
2,11.343,-7.6137
1,0.4086,1.4761
2,16.291,7.4893
2,19.075,-11.179
1,0.089075,0.073808
1,0.22526,-1.4793
1,-4.543,0.93692
2,-2.1745,27.965
1,-1.7017,-2.4262
1,-1.1953,0.62873
2,-6.8066,15.561
1,1.4528,1.201
1,0.25147,0.29244
2,12.146,15.501
2,-5.474,-14.696
2,-8.2927,-8.7928
2,13.254,-3.2692
2,-7.9482,-6.0293
2,1.7029,-14.265
2,-6.4808,5.1468
1,-0.11233,-2.2553
1,5.5598,-1.2663
1,-1.3696,1.4453
2,15.008,0.34251
1,4.6985,2.9782
2,12.709,10.991
2,16.025,0.87073
2,3.8755,12.158
2,16.002,-8.2562
1,0.25004,0.88227
1,-2.6946,0.030563
2,-21.323,2.8961
2,14.397,-0.41203
1,3.5271,-1.8452
2,-7.4484,5.5617
2,-14.318,6.6694
2,6.7098,5.9187
2,8.0045,-4.2133
1,-0.070966,-0.063895
1,-1.1128,2.1954
2,-11.06,-4.0616
2,2.0645,17.893
1,1.0447,1.6638
1,1.5609,0.76337
1,0.25146,-0.095109
2,-18.728,-19.66
1,-1.1018,1.1053
2,2.395,-15.726
2,12.554,5.7068
1,0.24342,-0.10062
1,4.0877,-3.0149
2,-11.446,1.8201
2,11.966,7.263
1,-0.11265,-0.74279
2,10.19,4.1837
1,0.87358,0.86166
1,1.5254,2.2764
1,-0.12419,0.04139
1,1.781,1.376
1,0.33033,-0.64774
2,9.8452,-9.9827
2,-5.8464,-13.359
1,0.66091,-2.4366
1,0.92996,1.8256
1,-2.501,-0.9958
2,7.116,10.254
2,-7.0193,-13.31
2,10.275,-0.25265
2,22.401,3.1935
1,-0.29644,0.61195
1,-3.1246,1.0932
1,-0.28265,-0.4624
1,3.6706,-5.4135
2,-4.3822,23.069
1,-0.86102,-0.6673
1,-0.77144,1.717
2,6.1439,9.0227
1,0.18921,-0.47636
2,2.1661,13.481
1,2.7473,1.9752
2,5.285,-13.721
2,15.263,2.0536
1,-0.75495,-10.09
1,-3.3591,1.1279
2,2.3282,-22.931
1,1.1406,-1.7465
2,-3.7159,-6.0554
1,-0.1969,-0.11095
2,-17.672,-11.776
1,-2.3536,4.6763
2,1.9668,13.742
1,-0.26199,0.35912
1,-6.4538,8.2727
1,2.1579,1.5842
1,-0.022424,0.018188
2,14.897,14.795
1,0.36249,-0.41361
1,6.6323,0.10818
1,1.4519,2.7217
1,-0.32827,1.1959
1,-0.8856,0.082036
1,3.3971,1.2777
1,0.26166,0.2903
2,-11.322,-0.68283
2,-4.325,11.272
1,-0.35968,-0.84189
2,13.693,8.645
2,-11.585,-9.7686
1,0.16963,-0.52407
1,-0.8064,0.16268
1,0.2756,-0.67677
2,4.2666,25.015
2,-1.6026,-9.2724
1,-0.29815,0.35513
2,-10.452,-1.7968
2,-9.8652,-6.4355
1,-0.018934,0.10166
2,13.966,-5.1028
1,-3.6126,1.9584
1,0.9547,6.1052
1,0.88213,3.9815
1,-4.4723,4.9158
1,-0.10608,-2.9414
1,2.905,-0.89799
1,-0.96532,-0.16193
2,2.8816,13.046
2,-7.9047,12.135
2,-3.0964,14.861
2,24.079,1.2505
2,-14.056,10.818
1,0.31706,-0.19199
1,0.11882,0.27454
1,-1.3274,-0.21327
1,-0.36042,0.54589
2,2.093,17.87
1,-0.026215,-0.20458
2,-13.533,13.921
1,4.0421,-1.7265
2,10.017,-24.378
2,14.699,0.89633
2,7.144,-9.1311
2,-12.592,-4.2381
1,2.2408,1.2447
2,-2.9696,-15.51
2,-11.857,-10.275
1,0.08235,-0.034717
1,-0.81343,-2.5324
1,3.0625,1.2367
2,14.246,0.67593
1,1.616,2.6529
1,-0.095436,-0.14165
1,0.99931,-0.51734
2,-11.474,11.559
1,2.0102,-1.6492
1,2.5696,-0.52213
1,0.092024,0.90726
1,-1.8998,-2.8449
2,-5.8622,-4.5795
2,2.2548,-16.222
2,-17.263,7.4153
1,9.5827,9.6487
2,21.736,2.734
2,3.3087,9.9244
1,-1.5278,5.3263
1,-0.050258,-0.20056
2,-12.546,-1.697
2,-22.22,0.71445
2,13.176,-7.7512
2,-12.21,-11.542
1,-0.26921,-0.32601
2,-13.797,-8.259
1,2.7752,-0.63548
2,-15.462,-11.67
2,2.6247,-16.167
1,-0.10361,0.29108
1,0.35371,-0.5138
2,15.728,2.2283
2,7.1252,-8.8541
1,1.2932,-1.5221
1,-0.063089,0.0068672
1,-0.96486,-3.1385
2,4.1814,-25.157
2,15.544,7.0061
2,12.788,27.301
1,-0.31544,0.023221
2,6.2613,-7.922
1,0.79756,-0.15666
2,10.273,-5.1871
2,2.206,-8.5933
2,-11.314,9.2652
1,0.97746,1.8753
1,-2.2498,5.436
2,6.7566,7.8354
1,-7.2594,-1.5052
1,-1.7134,2.2672
1,4.7966,-0.84721
1,1.3375,-3.6796
2,-12.705,-14.819
1,3.7798,0.28044
2,-13.293,8.8893
1,-0.0057113,-1.7198
2,-13.79,1.3631
1,-0.046814,-4.0956
1,0.00028635,-0.0020674
2,-3.2499,-7.2117
2,9.0467,11.097
2,-2.2675,-18.453
1,-2.4988,-0.86438
1,-1.7134,-0.19862
2,3.2963,-18.362
2,0.40357,10.515
1,-1.2015,-0.89738
2,5.8802,8.4047
2,-18.779,-8.2936
2,-16.674,-5.9306
1,0.55972,0.74375
2,-22.021,-17.155
1,-0.9688,-6.1389
2,13.835,-4.5154
2,4.7452,-10.744
1,-1.2789,0.61303
1,-0.31464,0.24156
1,-0.72053,1.1299
2,-16.733,-7.924
1,0.13981,0.13583
1,0.68297,-1.3602
1,0.25539,-0.034412
2,-3.7368,-16.883
2,-3.6076,-14.691
2,1.3035,13.892
1,-0.3584,-1.2181
1,0.86743,0.30754
2,-9.0114,-11.872
1,0.7016,1.3093
2,-9.2056,10.241
2,-6.0623,-8.4304
2,-0.74639,-8.8202
1,0.098222,0.022835
1,0.47641,-0.17632
1,1.3452,2.2324
1,0.014919,0.0021335
2,-14.952,-12.362
2,-31.099,-0.071844
1,-0.83272,1.5528
2,21.686,-20.116
1,0.21302,-0.038206
2,12.593,7.0747
1,1.4818,0.16903
1,1.1773,-0.61368
2,-1.5223,13.085
2,-8.9835,15.511
2,-12.094,-12.744
1,0.048795,-0.91817
2,-13.416,-11.205
2,6.1258,-15.727
1,1.0503,-0.077766
2,6.7321,6.8246
1,0.42754,2.1149
1,-1.3056,-1.2435
1,-0.27141,1.8638
2,-11.386,7.0953
2,-17.434,-11.462
2,8.606,19.18
1,0.30643,-0.30892
1,0.35333,-0.040133
1,0.20701,-0.042857
1,1.6731,0.078264
1,3.9447,-3.4147
2,5.1293,-16.17
1,-0.035298,-0.75576
1,-0.9434,-0.36181
2,-15.39,-2.3297
2,-9.8424,13.078
2,-17.642,18.977
2,-14.749,10.74
2,6.6472,-12.066
2,6.568,-17.05
2,-7.1471,-7.4873
1,4.676,-0.27376
1,0.97874,2.2141
1,-1.7355,-0.87071
1,-0.043765,-0.29667
2,21.211,9.1488
1,1.7189,-1.2794
2,-7.1043,14.093
1,-0.63837,-0.25304
1,1.722,-0.89879
1,-1.3469,1.2912
1,4.3172,-0.9868
1,0.13418,1.6625
1,-2.1864,0.93452
1,-1.1263,3.4743
1,2.0601,-0.51401
2,-9.4722,15.99
2,-20.867,2.6344
2,-20.403,5.4491
1,-0.80365,-4.766
1,2.9154,-4.3195
1,-0.44323,0.035407
2,1.8446,15.27
2,-14.89,2.4811
2,-15.21,-2.301
2,15.658,13.631
2,3.2169,15.28
2,-4.0504,-7.5823
1,1.6684,-2.0104
1,7.887,3.9593
1,-0.98922,0.12408
2,1.0963,-12.856
2,-13.782,4.138
2,-11.298,0.47342
1,-0.23329,-1.3396
2,-7.4615,-12.551
2,0.47919,25.161
2,10.274,-8.9557
1,0.07398,-0.11995
2,24.014,-5.379
2,12.76,26.12
1,0.40577,0.17657
1,-5.9159,-2.9574
2,-12.694,5.4815
1,0.88984,0.39005
2,-6.2748,-9.5183
1,-0.086874,-0.3148
1,-4.5264,-3.7444
1,-1.3768,-0.99299
2,-3.9682,-18.219
2,-6.8152,14.024
2,-7.2656,14.902
1,0.44507,2.8752
1,0.95849,-0.53245
1,1.8748,-2.7636
2,-20.182,1.2103
2,-0.94922,14.788
2,-2.6455,-17.521
2,4.2015,-8.8288
2,14.906,-1.0498
1,-2.9479,-2.1257
2,1.7367,-26.001
1,0.84279,1.2226
1,-0.40859,-1.0196
2,11.824,-19.916
2,1.0325,-9.9508
2,12.503,2.545
2,1.8008,13.305
2,-7.5428,6.2047
2,3.0169,-9.7208
2,10.033,27.54
1,-0.63743,-0.06735
2,-9.228,9.7162
2,-12.044,8.7256
1,-1.0493,2.4479
2,-8.9042,-6.4894
1,1.7821,-0.63827
2,-12.513,7.236
1,-0.088649,0.15926
2,0.33508,-10.79
1,-2.0325,-0.68732
1,-0.98948,4.8493
1,-0.7441,-0.44368
2,11.34,-10.154
1,-0.53358,0.87732
2,-1.8818,11.121
1,1.0664,0.49236
1,-1.1523,-2.4949
1,0.031487,0.024987
1,1.5591,-2.4424
2,-11.453,-5.5769
1,-0.69736,-1.5609
1,-1.4394,-0.044154
1,0.37345,0.15171
1,3.6346,-5.1206
1,-1.8796,-0.33997
1,-0.10195,0.45087
1,-0.90542,-3.8124
1,2.7147,1.627
1,-0.0077397,0.9713
2,6.7197,10.218
2,10.068,-6.4749
1,1.4825,0.0024811
1,-0.24567,-0.84957
2,-12.037,11.041
1,-0.21343,0.096869
1,0.84352,0.22063
1,-2.0725,-4.9631
2,3.0558,-8.4242
2,-17.542,-0.66735
2,6.3974,14.553
1,0.091682,-0.12402
2,16.257,-16.825
2,-2.3924,-4.2292
2,8.9298,5.7357
2,-10.13,21.19
1,-0.30343,-1.7822
2,-8.6476,-10.725
1,-0.57617,0.7648
1,-0.48895,0.002092
2,-0.88433,-9.5393
1,-0.91891,-0.1177
2,4.9885,-12.827
1,-1.0749,-0.78787
2,20.329,2.4592
1,0.0021955,0.50992
1,0.097477,0.060178
1,-0.044865,1.9562
2,0.97464,-15.515
2,-11.161,4.4299
2,-18.061,-5.5938
1,0.12697,-0.35276
2,-16.141,-3.9629
1,4.8707,-0.66252
2,2.968,10.502
2,23.505,-12.177
1,0.26979,0.20696
2,14.874,16.349
2,-11.172,-10.924
2,-28.77,2.4171
2,10.678,-2.4483
1,-0.08251,-0.90714
1,0.044426,0.3759
2,-4.8354,-6.617
2,9.2088,14.845
2,19.406,3.5118
1,4.6402,-5.0914
1,0.97659,1.5751
2,5.5275,-22.072
2,17.395,10.264
2,1.2831,21.239
2,6.783,14.196
1,0.96885,-1.1354
1,-1.584,1.3484
2,-13.471,-7.021
2,-5.0291,-11.1
2,-6.7705,11.425
2,9.3802,-5.1511
1,-0.10189,-1.1781
2,-14.05,16.278
1,0.16268,0.28776
2,-12.01,-1.801
1,0.73504,2.8603
2,-22.687,7.7944
1,-0.091746,-0.15246
2,14.366,-2.9486
2,16.828,1.3013
2,9.3636,-15.589
1,-0.76727,-1.5551
2,5.3886,-17.86
2,-22.432,3.386
1,1.2139,-4.6546
1,-1.1983,-1.6951
1,-1.1918,-0.35976
2,-7.4837,-0.75775
2,10.035,8.9957
1,-0.52746,-0.01179
1,-0.75537,2.2092
2,-13.242,4.6251
2,9.8659,-5.4045
1,0.61095,-0.21339
2,-19.328,-12.827
2,-6.6865,10.641
1,0.076744,-0.23678
1,-1.9614,-0.10174
2,1.6179,21.076
1,0.078376,-2.4665
2,6.7988,-2.4065
1,0.65212,-2.3127
1,-0.053212,-0.71448
1,0.19762,-0.19105
2,-19.45,-12.742
2,-19.781,-4.0291
2,7.0824,14.555
1,-2.5807,0.18866
2,-6.7743,9.7253
2,-11.361,-20.798
2,-11.405,-5.8873
1,-1.5301,-1.3211
2,-0.071839,16.539
1,-0.86425,-0.86298
1,-4.6585,-0.092112
1,-0.94437,-0.55854
1,0.044721,-0.33578
2,-10.578,-12.879
2,-4.1636,-7.8769
2,14.859,1.5887
2,8.3663,-6.2876
2,12.962,-12.989
1,-0.00035801,0.00092489
1,-7.1666,3.0265
1,4.8299,-2.8047
2,-9.6695,-6.3081
2,-5.6805,17.102
1,7.8631,-3.1383
2,21.917,-14.664
1,-7.7001,-2.2939
1,-0.079362,0.025261
1,2.8029,-0.93872
2,14.242,14.493
1,-3.3525,-1.452
1,0.20178,0.42656
1,5.314,3.5543
2,8.3013,7.118
1,1.0501,-0.53757
1,0.9161,0.55238
1,-1.7202,-1.7806
1,-1.1462,0.48724
2,14.509,4.1459
2,19.809,-3.4895
1,-0.4409,-0.57793
2,-16.745,-12.566
1,-0.77798,-3.7011
1,0.97219,-0.25284
2,9.2056,-10.559
1,-1.8525,2.3226
2,-11.401,15.368
2,-14.861,-6.7542
1,1.1838,-1.6103
2,8.7841,15.797
1,-0.13551,-0.15474
2,-7.2819,5.6681
1,-1.8913,1.0002
2,8.2745,-15.726
1,4.1075,-2.0911
2,-4.4316,-18.937
1,-2.2994,-2.24
1,-0.27187,-0.18237
1,-2.4063,-2.8214
2,4.7034,10.98
1,0.89345,-0.12088
2,-8.8505,2.5765
2,-8.9505,4.1987
2,-4.7871,-14.653
1,3.545,0.70741
1,-1.4623,2.0393
1,-0.15266,0.44872
2,4.2238,18.356
2,19.919,-10.947
1,-0.07782,-0.019055
1,1.395,-1.1618
1,1.8071,3.6733
1,-0.67172,0.44574
2,4.1798,-22.342
2,16.058,4.8079
2,13.166,-2.0558
1,2.7172,-1.8746
2,-7.2297,-8.9047
1,-0.065414,-0.035843
1,0.27277,-2.4782
2,10.274,15.919
1,-0.62964,4.6807
2,7.8601,3.5147
1,2.0504,1.2153
2,-0.68007,-14.186
1,0.75577,0.63562
1,-5.8163,-0.48174
2,7.0801,27.46
2,-10.598,15.418
1,-0.44746,0.81783
2,6.1389,9.801
1,1.1653,3.3135
2,-7.4699,7.3678
1,4.2925,3.0411
2,-10.518,-6.4484
2,4.4618,15.015
1,2.7831,-1.1659
1,3.0897,-4.4777
1,1.6647,3.3233
2,-9.048,-16.382
1,3.7804,-1.3041
2,18.492,10.694
1,-0.86252,-0.51226
1,3.2825,4.6802
1,0.55654,-0.0051194
1,1.3613,-0.15455
1,0.25359,-0.31014
1,-0.84664,0.28575
1,-5.4183,0.8449
1,-0.93034,0.39835
2,15.677,-9.3261
1,3.3041,0.89799
1,0.34315,0.29157
1,0.10466,0.33609
1,0.9983,-0.75541
2,13.708,9.8117
1,0.59255,1.0833
2,-10.515,16.085
1,-1.3303,0.34486
2,-6.1347,-17.083
1,-0.31952,0.27119
1,0.083089,-0.090448
2,-12,16.302
1,-0.01721,-0.1528
2,16.917,1.0387
1,-0.031715,0.0072847
1,1.0879,-0.49608
2,-0.021589,-16.594
1,0.59644,-2.5457
2,-22.157,-12.571
1,1.3882,-0.06113
1,1.8241,-2.188
1,1.4024,0.32085
1,-0.71725,2.7823
2,10.39,3.0311
2,-8.6291,-9.308
1,-0.060714,-0.093928
2,-12.144,-3.2399
2,18.015,2.526
1,-0.041469,0.70358
2,4.6153,19.838
1,-0.14302,0.38065
2,-13.513,-0.12608
2,-6.1232,-20.528
1,0.024499,-0.058026
2,1.2021,-6.4884
1,0.38228,0.74575
1,-0.1248,-0.2354
1,1.3506,-0.96278
1,-11.16,0.78686
1,2.0655,-0.0035119
2,-16.238,-19.306
2,6.4192,-17.807
1,0.60469,0.61553
2,7.0616,-2.8394
1,-2.2015,1.9723
1,-2.1246,-3.0267
1,0.66672,2.5911
2,11.226,10.696
1,0.00080651,0.4841
2,7.9572,8.9738
1,0.90777,1.2739
2,-14.365,1.5348
1,-5.4119,1.1551
1,-0.086641,-1.0194
1,-0.46245,-0.28235
1,-0.12547,0.22384
1,-2.4508,1.1971
2,21.076,5.658
2,-1.9916,9.0053
1,-0.51094,1.5109
1,2.3538,1.0773
2,-23.677,3.9773
1,-0.086405,0.27473
1,-0.42636,0.075499
1,0.11208,0.20623
2,3.1319,-16.549
1,1.2296,-0.015677
1,-0.49947,-0.50856
1,1.7554,1.6406
1,-0.41589,0.77567
1,5.3764,-9.3762
2,12.698,-3.0956
1,2.4634,3.0378
2,-5.5834,12.658
1,0.45747,0.40554
2,-10.453,-1.2723
2,-11.939,9.1922
2,-6.5684,-9.9212
1,-1.3465,-1.9406
2,-9.1747,-7.5522
2,-6.3704,15.088
2,-14.85,11.453
1,-0.08679,0.57666
2,16.574,12.462
2,29.638,14.694
1,-1.5746,-2.9324
1,-0.28475,-0.63581
1,2.2856,-1.566
2,2.9135,17.637
1,-1.384,1.7693
2,8.7308,15.83
2,22.387,-21.272
2,-4.8231,11.049
1,-2.0573,0.89869
2,-11.281,-7.6943
2,11.677,14.38
2,3.562,-4.4004
2,-4.5802,-12.627
2,-14.942,10.871
2,5.18,-12.391
1,0.24778,-0.61261
1,-2.8699,-0.68006
1,0.16396,0.09002
1,0.89176,-0.46534
1,-0.73895,-3.9461
2,2.5951,5.0251
1,3.7919,0.33659
1,0.16407,0.14014
2,-2.3493,-7.7662
2,10.997,-6.7182
2,6.69,12.702
2,-17.95,7.0875
1,-0.3827,1.3934
2,6.8175,6.6073
2,4.8716,6.1027
2,-24.611,1.2054
2,7.457,0.37393
2,-20.813,2.9842
1,-0.38715,0.14836
2,4.1143,-7.1831
1,-8.0175,-2.6013
1,-3.6596,-4.1238
1,0.41725,-0.67789
2,0.30363,10.351
2,-1.8964,11.579
2,4.2737,-9.4551
2,10.639,19.149
1,6.7721,-1.2971
1,-0.056216,0.68956
1,2.164,1.6626
2,-10.12,2.7776
1,-0.44364,2.1163
2,-10.44,6.0739
1,1.0013,0.09521
1,-1.8515,0.05334
2,8.3121,-4.9248
